docform_cluster	docform_cluster_prob	doc_family	ext	extraction_method	doc_id	sha256	source_root	rel_path	text_path	size_bytes	n_chars	n_lines	digit_ratio	upper_ratio	email_count	phone_like_count	date_like_count	money_like_count	preview_snip	punct_ratio	colon_ratio	header_line_ratio	unique_line_ratio	repeated_line_max_frac	docform_coarse_chargrams
c0007_r0000	1.0	text	.txt	textlike	b46a474e9020bf9bd9fe56f8	b46a474e9020bf9bd9fe56f87e7266dff5efe061fbfeb8bf1682e707c9a8c575	TEXT-20251116T222102Z-1-001	TEXT-20251116T222102Z-1-001/TEXT/002/HOUSE_OVERSIGHT_032711.txt	cache/fulltext/b46a474e9020bf9bd9fe56f8.txt.gz	1946	1946	41	0.02672147995889	0.0359712230215827	5	1	1	0	From: Michael Wolff \r\nSent: 1/8/2018 10:57:20 AM \r\nTo: jeffrey E. [jeevacation@gmail.com] \r\nSubject: Re: \r\nImportance: High \r\nUp? \r\nOn Sun, Jan 7, 2018 at 9:37 PM jeffrey E. <jeevacation@gmail.com> wrote: \r\n212 772 9416 \r\nOn	0.046719160104986876	0.007349081364829396	0.12195121951219512	0.7073170731707317	0.04878048780487805	e  | y  | on |  t |  a |  i | s  | at | in | th | d  | co | n  | ,  | ti |  c |  th |  co | or | is | __ | re | ___ | ____ | ma | ed | t  | is  |  o | he
c0007_r0000	1.0	text	.txt	textlike	ce30ef86b4fd2789602071c2	ce30ef86b4fd2789602071c20489fecf303f30967aaeb4cfb28aa88add2fbd4e	TEXT-20251116T222102Z-1-001	TEXT-20251116T222102Z-1-001/TEXT/002/HOUSE_OVERSIGHT_032714.txt	cache/fulltext/ce30ef86b4fd2789602071c2.txt.gz	2028	2028	43	0.0315581854043392	0.0355029585798816	5	1	2	0	From: anasalrasheed \r\nSent: 1/10/2018 7:29:10 AM \r\nTo: jeffrey E. [jeevacation@gmail.com] \r\nSubject: Re: \r\nImportance: High \r\nhttps ://www.blo omb erg. com/p olitics/articles/2018-01-10/saudis-alarm-their-friends-more-than-fo es-i	0.06851385390428212	0.008060453400503778	0.11627906976744186	0.6744186046511628	0.046511627906976744	e  | y  | on |  t |  a |  i | s  | at | in | th | d  | co | n  | ,  | ti |  c |  th |  co | or | is | __ | re | ___ | ____ | ma | ed | t  | is  |  o | he
c0007_r0000	1.0	text	.txt	textlike	581255e3fce1408d81ca92d2	581255e3fce1408d81ca92d25e348055dcf99626e9b4f0ab791a6857700f056a	TEXT-20251116T222102Z-1-001	TEXT-20251116T222102Z-1-001/TEXT/002/HOUSE_OVERSIGHT_032949.txt	cache/fulltext/581255e3fce1408d81ca92d2.txt.gz	2014	2012	43	0.0293240556660039	0.0412524850894632	4	1	1	0	From: jeffrey E. [jeeyacation@gmail.com] \r\nSent: 1/6/2017 11:29:46 AM \r\nTo: Sultan Bin Sulayem \r\nSubject: Re: Presidential inauguration \r\n1 561 655 7626 call to discuss if you are free \r\nOn Fri, Jan 6, 2017 at 6:28 AM, Sultan Bin 	0.0457084814626714	0.006602336211274758	0.09302325581395349	0.6744186046511628	0.046511627906976744	e  | y  | on |  t |  a |  i | s  | at | in | th | d  | co | n  | ,  | ti |  c |  th |  co | or | is | __ | re | ___ | ____ | ma | ed | t  | is  |  o | he
c0007_r0000	1.0	text	.txt	textlike	94e890862d5cd08006def2ba	94e890862d5cd08006def2ba071c091eb2330e080bcbd1f8c73a9cd114d32966	TEXT-20251116T222102Z-1-001	TEXT-20251116T222102Z-1-001/TEXT/001/HOUSE_OVERSIGHT_030652.txt	cache/fulltext/94e890862d5cd08006def2ba.txt.gz	1999	1999	41	0.025512756378189	0.0365182591295647	5	1	2	0	From: Michael Wolff______________________ \r\nSent: 4/5/2017 5:00:25 PM \r\nTo: jeffrey E. [jeevacation@gmail.com] \r\nSubject: Re: \r\nImportance: High \r\nI got a message from Barrack--he's in LA. \r\nOn Wed, Apr 5, 2017 at 12:56 PM, jeff	0.06332992849846783	0.007660878447395302	0.12195121951219512	0.6829268292682927	0.04878048780487805	e  | y  | on |  t |  a |  i | s  | at | in | th | d  | co | n  | ,  | ti |  c |  th |  co | or | is | __ | re | ___ | ____ | ma | ed | t  | is  |  o | he
c0007_r0000	0.9989442184666091	text	.txt	textlike	99dbcd73498b066647addb4e	99dbcd73498b066647addb4e98d98219edce22446eb021fb3e72dc8a18636b9e	TEXT-20251116T222102Z-1-001	TEXT-20251116T222102Z-1-001/TEXT/001/HOUSE_OVERSIGHT_029098.txt	cache/fulltext/99dbcd73498b066647addb4e.txt.gz	2572	2572	58	0.0264385692068429	0.0404354587869362	6	1	2	0	From: Nowak, Martin A. \r\nSent: 7/25/2017 12:57:37 PM \r\nTo: jeffrey E. [jeeyacation@gmail.com] \r\nSubject: Re: \r\nImportance: High \r\ni will talk to here this morning \r\nher Skype contact is in moscow. \r\nis this correct? \r\nOn Jul	0.06404136833731106	0.008353221957040573	0.15517241379310345	0.7586206896551724	0.034482758620689655	e  | y  | on |  t |  a |  i | s  | at | in | th | d  | co | n  | ,  | ti |  c |  th |  co | or | is | __ | re | ___ | ____ | ma | ed | t  | is  |  o | he
c0007_r0001	1.0	text	.txt	textlike	dd880f6fb70fa1cff32c19a2	dd880f6fb70fa1cff32c19a286ee0fd15f1185a8f6dc60bc5b25e72588091e90	TEXT-20251116T222102Z-1-001	TEXT-20251116T222102Z-1-001/TEXT/002/HOUSE_OVERSIGHT_032760.txt	cache/fulltext/dd880f6fb70fa1cff32c19a2.txt.gz	2063	2063	55	0.0252060106640814	0.0416868637905962	5	0	1	0	From: \r\nSent: \r\nTo: \r\nCC: \r\nSubject: \r\nLHS \r\n3/25/2018 5:25:02 PM \r\njeffrey E. [jeeyacation@gmail.com] \r\nlhsoffice \r\nRe: \r\nImportance: High \r\nGot it till when ? \r\nSent from my iPhone \r\nPlease direct all scheduling 	0.04830677290836653	0.008964143426294821	0.01818181818181818	0.6909090909090909	0.03636363636363636	e  | y  | on |  t |  a |  i | s  | at | in | th | d  | co | n  | ,  | ti |  c |  th |  co | or | is | __ | re | ___ | ____ | ma | ed | t  | is  |  o | he
c0007_r0001	1.0	text	.txt	textlike	184b42a3a893565f2030f08b	184b42a3a893565f2030f08b0f20abac7f02c0e1a3721012f5547f6c6eff4d7a	TEXT-20251116T222102Z-1-001	TEXT-20251116T222102Z-1-001/TEXT/002/HOUSE_OVERSIGHT_032336.txt	cache/fulltext/184b42a3a893565f2030f08b.txt.gz	1890	1890	50	0.0259259259259259	0.0476190476190476	5	0	1	0	From: ehbarak \r\nSent: 11/7/2016 3:54:57 AM \r\nTo: jeffrey E. [jeeyacation@gmail.com] \r\nSubject: Re: speak. JE \r\nImportance: High \r\nHi Jeff \r\nThe Trump momentum, \r\nI believe was stopped. \r\nHillary might be on her way to Win. B	0.04456521739130435	0.007608695652173913	0.1	0.68	0.04	e  | y  | on |  t |  a |  i | s  | at | in | th | d  | co | n  | ,  | ti |  c |  th |  co | or | is | __ | re | ___ | ____ | ma | ed | t  | is  |  o | he
c0007_r0001	1.0	text	.txt	textlike	b21ac410829ecc97db608410	b21ac410829ecc97db608410e05bac36ae7f5a419cb19f0ca99270b2b31cb9ab	TEXT-20251116T222102Z-1-001	TEXT-20251116T222102Z-1-001/TEXT/002/HOUSE_OVERSIGHT_032214.txt	cache/fulltext/b21ac410829ecc97db608410.txt.gz	2267	2267	54	0.0269078076753418	0.0454344949272165	4	0	1	0	From: \r\nSent: \r\nTo: \r\nSubject: \r\nAgreed \r\njeffrey E. [jeeyacation@gmail.com] \r\n3/24/2018 10:07:32 PM \r\nRe: \r\nOn Sat, Mar 24, 2018 at 5:55 PM \r\nThanks! I think we've heard enough proofs on this subject today:) \r\nMiroslav 	0.04338002711251695	0.008133755083596927	0.05555555555555555	0.7592592592592593	0.037037037037037035	e  | y  | on |  t |  a |  i | s  | at | in | th | d  | co | n  | ,  | ti |  c |  th |  co | or | is | __ | re | ___ | ____ | ma | ed | t  | is  |  o | he
c0007_r0001	1.0	text	.txt	textlike	1b92bfe73dc958264eccb094	1b92bfe73dc958264eccb0945b4d7fa91bedc302ce97817d8bd9bde381875ae1	TEXT-20251116T222102Z-1-001	TEXT-20251116T222102Z-1-001/TEXT/002/HOUSE_OVERSIGHT_032780.txt	cache/fulltext/1b92bfe73dc958264eccb094.txt.gz	2089	2089	52	0.0248922929631402	0.0421254188606989	5	0	1	0	From: LH \r\nSent: \r\nTo: \r\nCC: lhsoffice \r\nSubject: Re: \r\n7/17/2018 12:18:53 AM \r\njeffrey E.  [jeeyacation@gmail.com] \r\nImportance: High \r\nDo the Russians have stuff on Trump? \r\nToday was appalling even by his standards. \r\	0.04221894943544428	0.008345606283750613	0.07692307692307693	0.6730769230769231	0.038461538461538464	e  | y  | on |  t |  a |  i | s  | at | in | th | d  | co | n  | ,  | ti |  c |  th |  co | or | is | __ | re | ___ | ____ | ma | ed | t  | is  |  o | he
c0007_r0001	1.0	text	.txt	textlike	9539ccda042bebe20d8ded24	9539ccda042bebe20d8ded240aa731295e1d8b4c4e5ac70228a6739db86a5f3a	TEXT-20251116T222102Z-1-001	TEXT-20251116T222102Z-1-001/TEXT/001/HOUSE_OVERSIGHT_026343.txt	cache/fulltext/9539ccda042bebe20d8ded24.txt.gz	1805	1805	44	0.0271468144044321	0.0365650969529085	5	0	1	0	From: \r\nSent: \r\nTo: \r\nSubject: \r\nMichael Wolff \r\n5/23/2019 12:56:01 AM \r\nJ [jeevacation@gmail.com] \r\nRe: \r\nImportance: High \r\nLunch tomorrow? Or after? I have 4:00 appt. anytime before works. \r\nOn Wed, May 22, 2019 at 8:	0.04258943781942078	0.008517887563884156	0.022727272727272728	0.7045454545454546	0.045454545454545456	e  | y  | on |  t |  a |  i | s  | at | in | th | d  | co | n  | ,  | ti |  c |  th |  co | or | is | __ | re | ___ | ____ | ma | ed | t  | is  |  o | he
c0007_r0001	1.0	text	.txt	textlike	caea70b693a29b676adb15e3	caea70b693a29b676adb15e36516d2125b174d19886e54ed9afa70824cdf1200	TEXT-20251116T222102Z-1-001	TEXT-20251116T222102Z-1-001/TEXT/002/HOUSE_OVERSIGHT_033021.txt	cache/fulltext/caea70b693a29b676adb15e3.txt.gz	1645	1645	41	0.0200607902735562	0.0310030395136778	4	0	1	0	From: \r\nSent: \r\nTo: \r\nSubject: \r\njeffrey E. [jeevacation@gmail.com] \r\n9/8/2017 8:13:08 AM \r\nRe: \r\nImportance: High \r\nGreat \r\nOn Fri, Sep 8, 2017 at 9:09 AM wrote: \r\nthings look very bad in the gulf.. my feeling trump do 	0.0399002493765586	0.007481296758104738	0.024390243902439025	0.6829268292682927	0.04878048780487805	e  | y  | on |  t |  a |  i | s  | at | in | th | d  | co | n  | ,  | ti |  c |  th |  co | or | is | __ | re | ___ | ____ | ma | ed | t  | is  |  o | he
c0007_r0001	1.0	text	.txt	textlike	e15bd65cb92b62e0d1650953	e15bd65cb92b62e0d1650953b2d02f6a6363b586751933f29171fc1017fb73b2	TEXT-20251116T222102Z-1-001	TEXT-20251116T222102Z-1-001/TEXT/002/HOUSE_OVERSIGHT_033122.txt	cache/fulltext/e15bd65cb92b62e0d1650953.txt.gz	1842	1842	45	0.023887079261672	0.0450597176981541	4	0	1	0	From: J [jeevacation@gmail.com] \r\nSent: 9/26/2018 5:14:42 PM \r\nTo: Jack LANG \r\nSubject: Re: \r\ntom pritzker has asked if you have ideas re the Pritzker Prize \r\nOn Wed, Sep 19, 2018 at 10:56 AM, Jack LANG <__________ \r\nDear Jeffre	0.045631608235948806	0.00667779632721202	0.08888888888888889	0.6888888888888889	0.044444444444444446	e  | y  | on |  t |  a |  i | s  | at | in | th | d  | co | n  | ,  | ti |  c |  th |  co | or | is | __ | re | ___ | ____ | ma | ed | t  | is  |  o | he
c0007_r0001	1.0	text	.txt	textlike	9b3e5e9c40188af9d6541529	9b3e5e9c40188af9d6541529f0332356e9c1c5e306ba82acbf9dabee9a29d77b	TEXT-20251116T222102Z-1-001	TEXT-20251116T222102Z-1-001/TEXT/002/HOUSE_OVERSIGHT_032793.txt	cache/fulltext/9b3e5e9c40188af9d6541529.txt.gz	2081	2081	49	0.0254685247477174	0.0494954348870735	5	0	1	0	From: Alireza lttihadieh \r\nSent: 7/24/2018 8:13:58 PM \r\nTo: jeffrey E. [jeevacation@gmail.com] \r\nSubject: Re: \r\nImportance: High \r\nI'm not being funny, We got an Offer a few hours ago and we're going to accept it. \r\nV-BR \r\nAli	0.040354330708661415	0.008366141732283465	0.14285714285714285	0.6938775510204082	0.04081632653061224	e  | y  | on |  t |  a |  i | s  | at | in | th | d  | co | n  | ,  | ti |  c |  th |  co | or | is | __ | re | ___ | ____ | ma | ed | t  | is  |  o | he
c0007_r0001	1.0	text	.txt	textlike	f9b51ebf743fce2ee59e2f85	f9b51ebf743fce2ee59e2f85226bbc049349ce2a9cc94f911f2930cea378a14a	TEXT-20251116T222102Z-1-001	TEXT-20251116T222102Z-1-001/TEXT/002/HOUSE_OVERSIGHT_032840.txt	cache/fulltext/f9b51ebf743fce2ee59e2f85.txt.gz	1861	1861	43	0.0290166577109081	0.0440623320795271	5	0	1	0	From: Nicholas Rib's \r\nSent: 6/1/2019 10:57:12 PM \r\nTo: J [jeevacation@gmail.com] \r\nSubject: Re: \r\nImportance: High \r\nI hear Kelly Ann Conway next \r\nSent from my iPhone \r\nOn Jun 1, 2019, at 6:55 PM, J <jeevacation@gmail.com> w	0.0484048404840484	0.00825082508250825	0.11627906976744186	0.6744186046511628	0.046511627906976744	e  | y  | on |  t |  a |  i | s  | at | in | th | d  | co | n  | ,  | ti |  c |  th |  co | or | is | __ | re | ___ | ____ | ma | ed | t  | is  |  o | he
c0007_r0001	1.0	text	.txt	textlike	0fcd7455bccdccfc3f9a75d7	0fcd7455bccdccfc3f9a75d725f06aa6c80de618c253cd9b2a861b1827aac02a	TEXT-20251116T222102Z-1-001	TEXT-20251116T222102Z-1-001/TEXT/001/HOUSE_OVERSIGHT_019219.txt	cache/fulltext/0fcd7455bccdccfc3f9a75d7.txt.gz	1997	1995	46	0.0300751879699248	0.0466165413533834	5	0	1	0	From: Kathy Ruemmler \r\nSent: 2/11/2017 1:37:47 PM \r\nTo: jeffrey E. [jeeyacation@gmail.com] \r\nSubject: Re: \r\nImportance: High \r\nNo, I ranked much much lower \r\nSent from my iPad \r\nOn Feb 11, 2017, at 5:57 AM, jeffrey E. <jeevaca	0.04515135967162647	0.008209338122113904	0.10869565217391304	0.6739130434782609	0.06521739130434782	e  | y  | on |  t |  a |  i | s  | at | in | th | d  | co | n  | ,  | ti |  c |  th |  co | or | is | __ | re | ___ | ____ | ma | ed | t  | is  |  o | he
c0007_r0001	1.0	text	.txt	textlike	77f78b72ae6df30f7ee619ce	77f78b72ae6df30f7ee619ceed7ed51d55fdea32b43be7fc958c780ea9fdf0fc	TEXT-20251116T222102Z-1-001	TEXT-20251116T222102Z-1-001/TEXT/001/HOUSE_OVERSIGHT_026294.txt	cache/fulltext/77f78b72ae6df30f7ee619ce.txt.gz	1834	1834	42	0.0305343511450381	0.0419847328244274	5	0	1	0	From: \r\nSent: 7/29/2018 5:34:28 PM \r\nTo: jeffrey E. [jeeyacation@gmail.com] \r\nSubject: Re: \r\nImportance: High \r\ni was told that GCC leaders will meet Trump on or around sep 5 i hope this dispute comes to an endci4 \r\nSent from my	0.04241071428571429	0.0078125	0.09523809523809523	0.6666666666666666	0.047619047619047616	e  | y  | on |  t |  a |  i | s  | at | in | th | d  | co | n  | ,  | ti |  c |  th |  co | or | is | __ | re | ___ | ____ | ma | ed | t  | is  |  o | he
c0007_r0001	1.0	text	.txt	textlike	89395e6bd102f42bc3d03dea	89395e6bd102f42bc3d03deacd193bea4bc1a426b74fcd9ebee6fdeda3576fbe	TEXT-20251116T222102Z-1-001	TEXT-20251116T222102Z-1-001/TEXT/001/HOUSE_OVERSIGHT_031519.txt	cache/fulltext/89395e6bd102f42bc3d03dea.txt.gz	2378	2378	52	0.0214465937762825	0.0365853658536585	5	0	1	0	From: Larry Summers \r\nSent: 11/11/2016 5:57:02 AM \r\nTo: jeffrey E. [jeeyacation@gmail.com] \r\nSubject: Re: \r\nImportance: High \r\nTimes bad. R u around Tuesday? \r\nSent from my iPad \r\nPlease direct all scheduling inquiries to my o	0.040842648323301804	0.006878761822871883	0.09615384615384616	0.6923076923076923	0.038461538461538464	e  | y  | on |  t |  a |  i | s  | at | in | th | d  | co | n  | ,  | ti |  c |  th |  co | or | is | __ | re | ___ | ____ | ma | ed | t  | is  |  o | he
c0007_r0002	1.0	text	.txt	textlike	d08897d7ac9ae368017f3f08	d08897d7ac9ae368017f3f0804e7fbcc5948634fe53379bbb476749f680f6d94	TEXT-20251116T222102Z-1-001	TEXT-20251116T222102Z-1-001/TEXT/001/HOUSE_OVERSIGHT_026428.txt	cache/fulltext/d08897d7ac9ae368017f3f08.txt.gz	2291	2291	62	0.0305543430816237	0.0484504583151462	5	0	2	0	From: \r\nSent: \r\nTo: \r\nSubject: \r\nAttachments: \r\njeffrey E. [jeevacation@gmail.com] \r\n11/28/2016 12:46:44 PM \r\nLesley Groff \r\nFwd: Ref. : TR: \r\nbutterfly_top.gif; butterfly_bottom.gif \r\n----------Forwarded message--------	0.06101390758187528	0.01256168685509197	0.14516129032258066	0.7903225806451613	0.03225806451612903	e  | y  | on |  t |  a |  i | s  | at | in | th | d  | co | n  | ,  | ti |  c |  th |  co | or | is | __ | re | ___ | ____ | ma | ed | t  | is  |  o | he
c0007_r0002	1.0	text	.txt	textlike	234bed51e1de002c57e7065d	234bed51e1de002c57e7065d78663557485f2a533058644bc8be9ba351b8bc2e	TEXT-20251116T222102Z-1-001	TEXT-20251116T222102Z-1-001/TEXT/002/HOUSE_OVERSIGHT_032314.txt	cache/fulltext/234bed51e1de002c57e7065d.txt.gz	2495	2493	62	0.0332932210188527	0.05294825511432	5	0	1	0	From: \r\nSent: \r\nTo: \r\nSubject: \r\nAttachments: \r\nAndres Serrano \r\n10/10/2016 10:21:57 PM \r\njeffrey E. [jeeyacation@gmail.co.m] \r\nRe: \r\nIMG_0033.jpeg \r\nImportance: High \r\nThey're huge! \r\nOn Oct 10, 2016, at 6:06 PM, je	0.054709995886466474	0.006993006993006993	0.016129032258064516	0.7741935483870968	0.03225806451612903	e  | y  | on |  t |  a |  i | s  | at | in | th | d  | co | n  | ,  | ti |  c |  th |  co | or | is | __ | re | ___ | ____ | ma | ed | t  | is  |  o | he
c0007_r0002	1.0	text	.txt	textlike	3a218abe2f7102116aa5f318	3a218abe2f7102116aa5f3185dc1997d05e1c649dbe4fcefd8995e52f73b8c46	TEXT-20251116T222102Z-1-001	TEXT-20251116T222102Z-1-001/TEXT/002/HOUSE_OVERSIGHT_032415.txt	cache/fulltext/3a218abe2f7102116aa5f318.txt.gz	1807	1807	46	0.026563364692861	0.048699501936912	5	0	1	0	From: Richard Merkin \r\nSent: 1/8/2017 9:11:37 PM \r\nTo: jeffrey E. [jeeyacation@gmail.com] \r\nSubject: RE: Re: \r\nImportance: High \r\nWhere? \r\nFrom: jeffrey E. [mailto:jeevacation@gmail.com] \r\nSent: Sunday, January 8, 2017 1:07 PM	0.04770017035775128	0.01306076093128904	0.2608695652173913	0.6739130434782609	0.043478260869565216	e  | y  | on |  t |  a |  i | s  | at | in | th | d  | co | n  | ,  | ti |  c |  th |  co | or | is | __ | re | ___ | ____ | ma | ed | t  | is  |  o | he
c0007_r0002	1.0	text	.txt	textlike	04cbf374cfb5373a806fa52e	04cbf374cfb5373a806fa52e4486a9d8077244ec27c3607d5b7e5d17c983dae2	TEXT-20251116T222102Z-1-001	TEXT-20251116T222102Z-1-001/TEXT/001/HOUSE_OVERSIGHT_026094.txt	cache/fulltext/04cbf374cfb5373a806fa52e.txt.gz	1917	1917	48	0.0297339593114241	0.0516431924882629	3	0	1	0	From: Nicholas Ribi \r\nSent: 5/27/2017 10:23:02 PM \r\nTo: jeffrey E. [jeeyacation@gmail.com] \r\nSubject: Re: \r\nImportance: High \r\nYes but bad time call me at 8 or early tomorrow \r\nSent from my BlackBerry 10 smartphone. \r\nFrom: Je	0.057249866238630286	0.011235955056179775	0.25	0.6458333333333334	0.041666666666666664	e  | y  | on |  t |  a |  i | s  | at | in | th | d  | co | n  | ,  | ti |  c |  th |  co | or | is | __ | re | ___ | ____ | ma | ed | t  | is  |  o | he
c0007_r0002	1.0	text	.txt	textlike	5645647527481f609ff8a8f3	5645647527481f609ff8a8f300074c3e58b3a982560c48b6bf6491bd778b4b6f	TEXT-20251116T222102Z-1-001	TEXT-20251116T222102Z-1-001/TEXT/001/HOUSE_OVERSIGHT_026426.txt	cache/fulltext/5645647527481f609ff8a8f3.txt.gz	2215	2215	56	0.0316027088036117	0.0460496613995485	3	0	2	0	From: jeffrey E. [jeevacation@gmail.com] \r\nSent: 11/28/2016 11:37:12 AM \r\nTo: \r\nSubject: Re: Ref. : TR: \r\nAttachments: butterfly_top.gif; butterfly_bottom.gif \r\nyes \r\nOn Mon, Nov 28, 2016 at 6:36 AM, \r\nDear jeffrey \r\n> wrote	0.06252894858730894	0.01157943492357573	0.19642857142857142	0.7857142857142857	0.03571428571428571	e  | y  | on |  t |  a |  i | s  | at | in | th | d  | co | n  | ,  | ti |  c |  th |  co | or | is | __ | re | ___ | ____ | ma | ed | t  | is  |  o | he
c0007_r0002	1.0	text	.txt	textlike	7f5a7473a8772b083902da8c	7f5a7473a8772b083902da8c5a3d9296e236a06aa9e1ed5f84aca7c62417a0b7	TEXT-20251116T222102Z-1-001	TEXT-20251116T222102Z-1-001/TEXT/002/HOUSE_OVERSIGHT_032814.txt	cache/fulltext/7f5a7473a8772b083902da8c.txt.gz	1883	1883	48	0.0297397769516728	0.0504514073287307	3	0	1	0	From: Weingarten, Reii \r\nSent: 10/3/2018 11:21:41 AM \r\nTo: J [jeevacation@gmail.com] \r\nSubject: Re: \r\nImportance: High \r\nAnything surprise you? \r\nSent from my BlackBerry 10 smartphone. \r\nFrom: J \r\nSent: Tuesday, October 2, 2	0.044141689373297	0.011444141689373298	0.25	0.6666666666666666	0.041666666666666664	e  | y  | on |  t |  a |  i | s  | at | in | th | d  | co | n  | ,  | ti |  c |  th |  co | or | is | __ | re | ___ | ____ | ma | ed | t  | is  |  o | he
c0007_r0002	1.0	text	.txt	textlike	f7d6d2c239099cc3b451ecac	f7d6d2c239099cc3b451ecac236c4ba85f747aeb355a6ee3d6ed9d7159ae3e31	TEXT-20251116T222102Z-1-001	TEXT-20251116T222102Z-1-001/TEXT/002/HOUSE_OVERSIGHT_032351.txt	cache/fulltext/f7d6d2c239099cc3b451ecac.txt.gz	2104	2104	51	0.0399239543726235	0.056083650190114	5	0	1	0	From: Deepak Chopra \r\nSent: 11/10/2016 10:16:11 PM \r\nTo: jeffrey E. [jeeyacation@gmail.com] \r\nSubject: Re: \r\nImportance: High \r\nGood \r\nSee you this Sat 230 PM ? \r\nDeepak Chopra \r\n2013 Costa Del Mar Road \r\nCarlsbad, CA 9201	0.06186069167072577	0.008280565026790063	0.13725490196078433	0.6666666666666666	0.0392156862745098	e  | y  | on |  t |  a |  i | s  | at | in | th | d  | co | n  | ,  | ti |  c |  th |  co | or | is | __ | re | ___ | ____ | ma | ed | t  | is  |  o | he
c0007_r0002	1.0	text	.txt	textlike	40ecb86d30384916bf56c74c	40ecb86d30384916bf56c74c25c2f323fdf20bdc1add126f6649d1e7668b73ca	TEXT-20251116T222102Z-1-001	TEXT-20251116T222102Z-1-001/TEXT/002/HOUSE_OVERSIGHT_032556.txt	cache/fulltext/40ecb86d30384916bf56c74c.txt.gz	1954	1954	48	0.0363357215967246	0.0496417604912999	3	1	1	0	From: Weingarten, Reid \r\nSent: 7/26/2017 1:51:06 AM \r\nTo: jeffrey E. [jeeyacation@gmail.com] \r\nSubject: Re: \r\nImportance: High \r\nIf trump fires mueller and gets away with it it is 1933 berlin \r\nSent from my BlackBerry 10 smartph	0.046169989506820566	0.011017838405036727	0.25	0.6666666666666666	0.041666666666666664	e  | y  | on |  t |  a |  i | s  | at | in | th | d  | co | n  | ,  | ti |  c |  th |  co | or | is | __ | re | ___ | ____ | ma | ed | t  | is  |  o | he
c0007_r0002	1.0	text	.txt	textlike	d8b57b8d5d5d5a8bf09f2e52	d8b57b8d5d5d5a8bf09f2e52ff88f66b88d76a5fdf037ec64336357182091f18	TEXT-20251116T222102Z-1-001	TEXT-20251116T222102Z-1-001/TEXT/002/HOUSE_OVERSIGHT_032737.txt	cache/fulltext/d8b57b8d5d5d5a8bf09f2e52.txt.gz	1941	1941	48	0.0303967027305512	0.0494590417310664	3	0	1	0	From: Weingarten, Reid \r\nSent: 3/24/2018 3:10:06 PM \r\nTo: jeffrey E. [jeeyacation@gmail.com] \r\nSubject: Re: \r\nImportance: High \r\nLater possible? Need my beauty sleep \r\nSent from my BlackBerry 10 smartphone. \r\nFrom: Jeffrey E. 	0.04965662968832541	0.01162176439513999	0.25	0.6458333333333334	0.041666666666666664	e  | y  | on |  t |  a |  i | s  | at | in | th | d  | co | n  | ,  | ti |  c |  th |  co | or | is | __ | re | ___ | ____ | ma | ed | t  | is  |  o | he
c0007_r0002	1.0	text	.txt	textlike	a86ad53fe3c2078d4b305230	a86ad53fe3c2078d4b3052300f0d83790dc92a2c4d6b43156e17d361fd03cadd	TEXT-20251116T222102Z-1-001	TEXT-20251116T222102Z-1-001/TEXT/002/HOUSE_OVERSIGHT_032825.txt	cache/fulltext/a86ad53fe3c2078d4b305230.txt.gz	2062	2062	51	0.0271580989330746	0.0460717749757517	3	0	1	0	From: Weingarten, Reid \r\nSent: 10/27/2018 1:40:35 PM \r\nTo: J [jeevacation@gmail.com] \r\nSubject: Re: \r\nImportance: High \r\nJust called...on my way to atlantic city...my nj client developer bought trump's casino there and there is a 	0.045251118846345105	0.0104425658876181	0.23529411764705882	0.6666666666666666	0.0392156862745098	e  | y  | on |  t |  a |  i | s  | at | in | th | d  | co | n  | ,  | ti |  c |  th |  co | or | is | __ | re | ___ | ____ | ma | ed | t  | is  |  o | he
